0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0
232.06823074815145,235.38719222967623,238.18206247604525,240.53557015095427,242.5173896928286,244.18620050696597,245.5914214241438,246.7746716543332,247.77100134080206,248.609928036712,249.31630970254633,249.91108000024226,250.411867597217,250.83351777091283,251.18853172121973,251.48743656921653,251.7390969745329,251.95097757997038,252.1293640400275,252.27954916684865,252.40598969679385,252.51243831292834,252.60205482765915,252.67749981393663,252.74101345472772,252.79448194354782,252.83949340081793,252.87738496083318,252.90928242303488,252.9361336413666,252.9587366402707,252.9777632898759,252.99377924153134,253.00726071417685,253.01860862883535,253.0281605100139,253.0362005066891,253.04296782987385,253.04866385687035,253.05345811282496,253.05749330694175,253.0608895726629,253.06374803775046,253.06615382991248,253.06817860730462,253.06988268897544,253.07131684847073,253.07252382383464,253.07353958883385,253.07439442314893,253.07511381331253,253.0757192111517,253.07622867226445,253.07665739349807,253.07701816540012,253.07732175308826,253.07757721685863,253.0777921820646,253.07797306628925,253.07812527056686,253.07825334034118,253.07836110094755,253.07845177165004,253.07852806162654,253.07859225075865,253.07864625763034,253.07869169676064,253.07872992677338,253.0787620909392,253.07878915129683,253.07881191737036,253.07883107033788,253.07884718337164,253.0788607387561,253.07887214229402,253.07888173543006,253.07888980545331,253.07889659408318,253.0789023046945,253.07890710839783,253.07891114915557,253.0789145480877,253.0789174070944,253.07891981190465,253.0789218346416,253.07892353598075,253.07892496696633,253.07892617053938,253.0789271828236,253.0789280342071,253.07892875025277
