0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0
464.64026548145284,8401.7946923754,15084.250060484039,20708.860916819867,25441.843313655594,29423.47122171658,32772.086670091936,35587.50616868606,37953.90602199526,39942.262209875895,41612.41159084859,43014.79222473139,44191.91233281002,45179.59005211766,46007.99972799133,46702.55497183917,47284.65400178106,47772.30878609442,48180.67612861537,48522.50598259708,48808.51988326851,49047.730360890455,49247.71050181635,49414.82139746352,49554.40401475456,49670.94100910182,49768.19314646762,49849.31427986424,49916.94821651867,49973.31029702459,50020.25607228856,50059.33909554105,50091.85953472653,50118.90504648511,50141.38512934374,50160.05998445434,50175.56475201474,50188.429855956616,50199.098074828784,50207.93885986209,50215.26033927083,50221.31937863332,50226.33000875333,50230.47048308136,50233.88918516843,50236.70957154365,50239.03430584165,50240.94871510127,50242.52367818708,50243.81803863696,50244.88061939282,50245.7519043869,50246.46544146323,50247.04901229706,50247.52560757116,50247.91423945151,50248.23061818853,50248.48771529447,50248.69623207763,50248.86498923904,50249.001250659545,50249.110992346956,50249.19912570523,50249.26968277467,50249.325969828365,50249.37069465127,50249.40607193674,50249.43391050729,50249.455685440815,50249.47259767008,50249.4856231921,50249.4955536653,50249.503029872554,50249.50856927849,50249.51258870138,50249.51542294648,50249.51734010378,50249.518554092494,50249.51923493534,50249.51951716224,50249.519506674354,50249.519286342045,50249.51892056279,50249.51845896576,50249.517939416924,50249.51739045186,50249.51683324049,50249.51628317001,50249.51575111655,50249.515244463626,50249.514767914996
