time, cell, conn0, conn1, ind_conn0, conn2, out0, ind_conn2, out_expression, conn_degradation, out_expression1, conn_degradation1, out_expression2, conn_degradation2, out_expression3, out_degradation
0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.969313, 0.0, 1.80951336, 0.0, 929.5360000000001, 0.0, 2.52734707, 0.0
10.0, 1.0, 642.8904005887567, 17.11417535572272, 0.0, 7861.99871555643, 34.07637643968734, 0.0, 69.969313, 11.044472283118619, 1.9494280724643975, 0.2940112890029314, 775.2435117245805, 135.06443217126446, 3.9118516185950547, 0.5854117509805372
20.0, 1.0, 1184.3022399951087, 33.58355459894155, 0.0, 13003.816008806616, 64.98838489255549, 0.0, 69.969313, 20.345603624634403, 2.2261566086137425, 0.576945366732697, 623.8435036705947, 223.39777565897998, 3.9724812943662853, 1.116461553964952
30.0, 1.0, 1640.253642576914, 50.15998234139423, 0.0, 16100.771330453535, 91.33487162955088, 0.0, 69.969313, 28.17857581344309, 2.5257613703946014, 0.8617184736059295, 505.8629416649693, 276.6016144169736, 3.991769848190322, 1.5690784265420143
40.0, 1.0, 2024.2343138252354, 66.7754250686835, 0.0, 17768.92469242259, 113.63718134721236, 0.0, 69.969313, 34.77513391568198, 2.800514460635684, 1.1471618345664205, 417.3348993500136, 305.2594907103291, 3.9995898939598913, 1.9522187585498696
50.0, 1.0, 2347.604644664323, 83.11053766834029, 0.0, 18473.10126884325, 132.4651430244698, 0.0, 69.969313, 40.33044264772165, 3.035928610711042, 1.427789291724452, 351.59817323650924, 317.3568228116903, 4.0025001663679065, 2.2756718707781034
60.0, 1.0, 2619.931818115854, 98.84038653224539, 0.0, 18545.47838041908, 148.3344236540658, 0.0, 69.969313, 45.00886048748255, 3.231694296850037, 1.6980186801800043, 302.63142667618456, 318.6002182675866, 4.002787758546768, 2.548296613512004
70.0, 1.0, 2849.272862529763, 113.71633162698934, 0.0, 18216.772345806792, 161.6932818447954, 0.0, 69.969313, 48.9488023595205, 3.392449377092217, 1.953578512981414, 265.7732101015838, 312.9532453383835, 4.001464743036562, 2.777793801347609
80.0, 1.0, 3042.4130254867455, 127.57836659386766, 0.0, 17644.716118980727, 172.9258908305754, 0.0, 69.969313, 52.26683475599413, 3.5238947918390453, 2.191719976657184, 237.64771394526545, 303.1256617630496, 3.9990544417495895, 2.970763300498544
90.0, 1.0, 3205.0665210528146, 140.34293349306552, 0.0, 16936.063382569577, 182.35943735133247, 0.0, 69.969313, 55.06112445434186, 3.6313568583682754, 2.411007595814504, 215.87377537712604, 290.9514319122361, 3.9958619948432395, 3.13282598332068
100.0, 1.0, 3342.0455895352598, 151.98496855537374, 0.0, 16162.389732229009, 190.27170335176368, 0.0, 69.969313, 57.414342862699336, 3.7193680223288776, 2.6110107899001602, 198.7805808630774, 277.6601816780744, 3.9920849204268247, 3.2687539773588483
110.0, 1.0, 3457.402871846603, 162.5210695596651, 0.0, 15371.084536404784, 196.89814352983177, 0.0, 69.969313, 59.396111926254704, 3.7916373730414716, 2.792014698820665, 185.1888487640439, 264.06603204578136, 3.9878638875025603, 3.3825922533937582
120.0, 1.0, 3554.551310158501, 171.99578053519258, 0.0, 14592.91213057387, 202.43817627170395, 0.0, 69.969313, 61.06506394871672, 3.8511505976625515, 2.9547845623369673, 174.25659540731013, 250.69749588500426, 3.9833079506213966, 3.477766699938834
130.0, 1.0, 3636.3651226740485, 180.47113447464153, 0.0, 13847.207477581685, 207.0606498820573, 0.0, 69.969313, 62.47057627846487, 3.900297430272402, 3.100386070133849, 165.3741178766473, 237.88673628457727, 3.9785076911229202, 3.557178029805077
140.0, 1.0, 3705.2648397960224, 188.01899002285418, 0.0, 13145.45874276058, 210.90853439415093, 0.0, 69.969313, 63.6542321790219, 3.9409901769869005, 3.2300537107190483, 158.0932237511645, 225.83111304872332, 3.973542143604356, 3.6232823825898444
150.0, 1.0, 3763.288917557866, 194.7155787493431, 0.0, 12493.789915340205, 214.1029188809684, 0.0, 69.969313, 64.65105110493418, 3.9747630219562975, 3.3450970968287477, 152.07945415880042, 214.6358326469232, 3.9684823246346457, 3.6781599960897036
160.0, 1.0, 3812.154047061216, 200.63773096306076, 0.0, 11894.689473198878, 216.7464002973837, 0.0, 69.969313, 65.49052478181052, 4.002851606356516, 3.446836127184333, 147.07956839613036, 204.34364563965974, 3.9633928341271516, 3.7235734245804704
170.0, 1.0, 3853.305944226125, 205.86034536716627, 0.0, 11348.218462838657, 218.92594646484622, 0.0, 69.969313, 66.19748974383104, 4.026255548650413, 3.536557516675816, 142.8991642274341, 194.95560076929925, 3.9583323636408974, 3.7610167231804685
180.0, 1.0, 3887.9621225121855, 210.45476500237282, 0.0, 10852.856341945706, 220.715308751723, 0.0, 69.969313, 66.79286214349463, 4.045787187834161, 3.615486896040611, 139.38707607993848, 186.44557602900335, 3.9533536223951558, 3.7917568962547126
190.0, 1.0, 3917.1479140778615, 214.48780434543397, 0.0, 10406.092941881967, 222.1770518455763, 0.0, 69.969313, 67.294256573576, 4.062109541734104, 3.6847720979978553, 136.42435203768656, 178.7704482240198, 3.9485030115174897, 3.816868767687725
200.0, 1.0, 3941.72680509439, 218.02123773337345, 0.0, 10004.8413923944, 223.3642598449523, 0.0, 69.969313, 67.71650720966147, 4.075765939985587, 3.7454743686828813, 133.91636071688592, 171.87718677103283, 3.9438202643849816, 3.8372642905192946
210.0, 1.0, 3962.4259827099677, 221.1116093002634, 0.0, 9645.72417803587, 224.3219701589011, 0.0, 69.969313, 68.07210669170263, 4.087203262008085, 3.7985651024748255, 131.78706443781155, 165.7077679762565, 3.9393381917833756, 3.853717180479975
220.0, 1.0, 3979.8578494925796, 223.81026222697125, 0.0, 9325.269001562281, 225.08837955330617, 0.0, 69.969313, 68.37157572926682, 4.096790261666513, 3.8449263444897723, 129.97481077102464, 160.2025398513643, 3.9350826102822953, 3.8668836351451503
230.0, 1.0, 3994.5381418743787, 226.16351310113805, 0.0, 9040.040431575582, 225.6958601726418, 0.0, 69.969313, 68.62377436556685, 4.104832104721202, 3.885353785980823, 128.42920162495741, 155.3024837411988, 3.9310724850530336, 3.8773197885806967
240.0, 1.0, 4006.901188647137, 228.21291789747266, 0.0, 8786.725851935233, 226.1718175039863, 0.0, 69.969313, 68.8361641092799, 4.111581972320932, 3.920561333720343, 127.10873632262633, 150.95069088321628, 3.9273202825674307, 3.885496450651195
250.0, 1.0, 4017.3127609415474, 229.99559135292208, 0.0, 8562.188980982364, 226.53941703596672, 0.0, 69.969313, 69.01502868950071, 4.117250377756642, 3.951186596674233, 125.97901714958813, 147.09328183572381, 3.9238325036324087, 3.8918115905856645
260.0, 1.0, 4026.080893851129, 231.5445527272493, 0.0, 8363.500504021436, 226.8182017920634, 0.0, 69.969313, 69.16565996476301, 4.122012689199891, 3.9777968259617005, 125.01136827326384, 143.6799327255794, 3.920610352343549, 3.8966009458301136
270.0, 1.0, 4033.464999974254, 232.889079160366, 0.0, 8187.952700386599, 227.0246189845028, 0.0, 69.969313, 69.29251448823665, 4.126015235588323, 4.000894985322733, 124.18176175418782, 140.66412653243708, 3.9176504905097733, 3.9001470696461924
280.0, 1.0, 4039.6835443106065, 234.05505383611475, 0.0, 8033.063032726496, 227.1724706671995, 0.0, 69.969313, 69.399345357855, 4.129380285977598, 4.020925732363492, 123.46997408243176, 138.00321475051152, 3.914945828107528, 3.9026870730589986
290.0, 1.0, 4044.9205077323163, 235.06530053025426, 0.0, 7896.570282068895, 227.27330051492237, 0.0, 69.969313, 69.48931325488039, 4.132210127643315, 4.038281165890448, 122.85891750851168, 135.65835099130166, 3.9124863062352673, 3.904419269491651
300.0, 1.0, 4049.330830213116, 235.9398992745653, 0.0, 7776.425808334143, 227.33672656746887, 0.0, 69.969313, 69.56507995532296, 4.134590418775396, 4.053306248830786, 122.33410520692192, 133.5943408444428, 3.910259637807975, 3.9055088911110376
310.0, 1.0, 4053.0449948580385, 236.69648013130262, 0.0, 7670.781784976857, 227.37072795441966, 0.0, 69.969313, 69.62888708082711, 4.136592954082222, 4.066303855101655, 121.88321988069919, 131.77943975589312, 3.9082519810503813, 3.9060930145874835
320.0, 1.0, 4056.1728883560413, 237.3504936758072, 0.0, 7577.977723339514, 227.3818921672497, 0.0, 69.969313, 69.682622418937, 4.138277952846637, 4.077539416339542, 121.49576305250976, 130.18512152439394, 3.9064485303630403, 3.906284809081617
330.0, 1.0, 4058.8070520702995, 237.91545790363023, 0.0, 7496.526213200693, 227.37562830776733, 0.0, 69.969313, 69.72787577488178, 4.139695956765364, 4.0872451636168865, 121.16276785503297, 128.78583333262358, 3.904834017459903, 3.906177199724913
340.0, 1.0, 4061.0254199524193, 238.40318204083098, 0.0, 7425.098522128441, 227.3563508525471, 0.0, 69.969313, 69.76598600730303, 4.1408894076331055, 4.095623972369029, 120.87656222646237, 127.55874835270757, 3.9033931223506206, 3.905846024582659
350.0, 1.0, 4062.8936242840655, 238.8239682378782, 0.0, 7362.510489523684, 227.32763777703414, 0.0, 69.969313, 69.79808063951589, 4.141893961404966, 4.10285282737472, 120.63057245069334, 126.48352341432754, 3.9021107986439274, 3.905352751131421
360.0, 1.0, 4064.4669374633177, 239.1867924399316, 0.0, 7307.709001205483, 227.29236633392358, 0.0, 69.969313, 69.8251092182363, 4.142739584498704, 4.109085929999295, 120.41915924803172, 125.54206664619143, 3.9009725208905586, 3.9047468088503368
370.0, 1.0, 4065.791907285141, 239.49946590207247, 0.0, 7259.759222081083, 227.25282934089162, 0.0, 69.969313, 69.84787140672083, 4.143451469720688, 4.114457472929659, 120.23748032812647, 124.71831814094682, 3.899964463509648, 3.904067586974727
380.0, 1.0, 4066.9077340971126, 239.7687788965581, 0.0, 7217.832686861389, 227.21083447386602, 0.0, 69.969313, 69.86704064347767, 4.144050802421145, 4.1190841089789085, 120.08137461049279, 123.99804536080103, 3.8990736215519424, 3.903346140295055
390.0, 1.0, 4067.8474305747372, 240.00062816952226, 0.0, 7181.196293820913, 227.16778876223407, 0.0, 69.969313, 69.8831840665124, 4.144555402031788, 4.123067140716151, 119.94726430632913, 123.3686540569047, 3.8982878834477974, 3.9026066407340245
400.0, 1.0, 4068.6387984292596, 240.20012966827093, 0.0, 7149.202208269757, 227.12477022618214, 0.0, 69.969313, 69.89677929258362, 4.144980259728089, 4.126494457053979, 119.83207181599842, 122.81901481704382, 3.8975960652375674, 3.901867608033193
410.0, 1.0, 4069.305250944713, 240.3717179932892, 0.0, 7121.278656269088, 227.08258837294477, 0.0, 69.969313, 69.90822854789712, 4.14533798937237, 4.129442241774416, 119.73314898634443, 122.33930490718177, 3.896987914808144, 3.901142949042323
420.0, 1.0, 4069.86650567965, 240.51923394289085, 0.0, 7096.921571892781, 227.04183507080862, 0.0, 69.969313, 69.91787056830698, 4.145639205964603, 4.131976477493601, 119.64821673276363, 121.92086477641399, 3.8964540935322027, 3.900442831704319
430.0, 1.0, 4070.3391678277185, 240.64600142152372, 0.0, 7075.68705057847, 227.00292714244196, 0.0, 69.969313, 69.9259906211011, 4.145892843425429, 4.134154266900441, 119.57531339361795, 121.55606841005603, 3.895986141547797, 3.899774416783136
440.0, 1.0, 4070.737221496303, 240.75489488112618, 0.0, 7057.184555012569, 226.9661418593673, 0.0, 69.969313, 69.93282894487426, 4.146106421558287, 4.136024991358748, 119.51275047221628, 121.2382066108147, 3.89557643180632, 3.89914246763757
450.0, 1.0, 4071.0724434381186, 240.84839836286562, 0.0, 7041.070817216422, 226.93164637509418, 0.0, 69.969313, 69.93858785718915, 4.146286270404534, 4.137631325208967, 119.45907465147526, 120.96138224027814, 3.8952181170049647, 3.8985498558648657
460.0, 1.0, 4071.354751476357, 240.92865710700036, 0.0, 7027.044380053842, 226.89952200417935, 0.0, 69.969313, 69.94343774031195, 4.146437718852994, 4.139010122394711, 119.41303515149085, 120.72041644528237, 3.894905072630286, 3.8979979784004386
470.0, 1.0, 4071.592497931836, 240.99752260343053, 0.0, 7014.840722533235, 226.86978413722906, 0.0, 69.969313, 69.94752208211507, 4.146565253242774, 4.140193190404266, 119.37355565044255, 120.51076491351958, 3.89463183857995, 3.8974870996456916
480.0, 1.0, 4071.792716733447, 241.05659186595832, 0.0, 7004.227915493774, 226.84239847673987, 0.0, 69.969313, 69.95096172128673, 4.146672650764262, 4.141207964978867, 119.33971011198845, 120.3284432408269, 3.8943935611969094, 3.8970166303900444
490.0, 1.0, 4071.961331522857, 241.10724163004065, 0.0, 6995.002757152679, 226.81729418489627, 0.0, 69.969313, 69.95385842244522, 4.1467630916848215, 4.142078097609625, 119.31070196331329, 120.16996054220161, 3.8941859370342646, 3.896585353682226
500.0, 1.0, 4072.1033309104423, 241.15065809719667, 0.0, 6986.9873412656525, 226.79437445122568, 0.0, 69.969313, 69.95629788693087, 4.146839253776088, 4.1428239665286455, 119.28584615165995, 120.0322604948516, 3.894005159256551, 3.896191606376263
510.0, 1.0, 4072.2229160675183, 241.1878627792548, 0.0, 6980.02601411123, 226.7735249145726, 0.0, 69.969313, 69.95835228835232, 4.146903391776672, 4.143463120697718, 119.26455367691099, 119.91266906100795, 3.8938478672597743, 3.895833423815954
520.0, 1.0, 4072.3236250215346, 241.2197349321334, 0.0, 6973.98268000815, 226.75462030939727, 0.0, 69.969313, 69.96008240790344, 4.146957404269693, 4.144010665207247, 119.24631825624287, 119.80884819832595, 3.893711099843804, 3.895508654014304
530.0, 1.0, 4072.408437331592, 241.24703101156513, 0.0, 6968.738418513267, 226.73752965013924, 0.0, 69.969313, 69.96153943262622, 4.147002889973955, 4.144479595513945, 119.23070482612567, 119.71875492477167, 3.8935922520835415, 3.8952150467177837
540.0, 1.0, 4072.4798622412063, 241.27040153173476, 0.0, 6964.189379758824, 226.722120218524, 0.0, 69.969313, 69.96276646982236, 4.147041195128489, 4.144881087062146, 119.21733962863082, 119.64060516177588, 3.893489035907776, 3.894950321905876
550.0, 1.0, 4072.5400129163913, 241.29040566179802, 0.0, 6960.244927529128, 226.70826057647304, 0.0, 69.969313, 69.96379982241913, 4.1470734533825215, 4.145224746043255, 119.20590166443901, 119.57284183340286, 3.8933994442966338, 3.8947122215510634
560.0, 1.0, 4072.5906689654516, 241.30752385425794, 0.0, 6956.826002622222, 226.69582279097452, 0.0, 69.969313, 69.96467006302206, 4.1471006193782465, 4.145518826343705, 119.1961153251579, 119.51410674988348, 3.893321718941449, 3.8944985478407763
570.0, 1.0, 4072.6333290901925, 241.32216876276425, 0.0, 6953.863681779221, 226.68468402620127, 0.0, 69.969313, 69.96540293843108, 4.1471234970250705, 4.145770417106203, 119.1877440434113, 119.4632158508838, 3.893254321167597, 3.8943071905290267
580.0, 1.0, 4072.6692554262722, 241.3346946746516, 0.0, 6951.297909988641, 226.67472763168644, 0.0, 69.969313, 69.9660201313814, 4.147142763305485, 4.145985604775102, 119.18058482133205, 119.41913742725214, 3.8931959058956087, 3.8941361456306147
590.0, 1.0, 4072.69951088455, 241.34540565503846, 0.0, 6949.076386287814, 226.66584383290672, 0.0, 69.969313, 69.96653990204535, 4.147158988319424, 4.1461696130071415, 119.17446351714646, 119.3809729797544, 3.8931452984040624, 3.8939835272849344
600.0, 1.0, 4072.724990598196, 241.3545625741919, 1000.0, 6947.153585295122, 226.65793011164607, 100.0, 69.969313, 69.96697762827503, 4.147172652161984, 4.146326923397368, 119.16923078594674, 119.34794040958336, 3.893101473655701, 3.893847574290397
610.0, 1.0, 4072.7464484059033, 5466.217992960214, 1000.0, 5955.754796939816, 562.816579337363, 100.0, 69.969313, 69.96734626056796, 572.7971741323904, 93.90635334023555, 3.053954974335133, 102.31630262267586, 39.465645538963486, 9.66885196182512
620.0, 1.0, 4072.7645191550228, 9866.35229402504, 1000.0, 5037.027899982667, 826.765464465664, 100.0, 69.969313, 69.96765670522169, 572.7973581326429, 169.49802695303936, 1.9168277925919395, 86.53312443257325, 37.39820147879097, 14.203335822977614
630.0, 1.0, 4072.7797374838588, 13571.938502631812, 1000.0, 4257.776736962784, 1030.450046673045, 100.0, 69.969313, 69.96791814700222, 572.7975130878407, 233.15778005587615, 1.5880540071187879, 73.14605586897466, 35.416505331006306, 17.70251503086103
640.0, 1.0, 4072.792553639459, 16692.608965916104, 1000.0, 3599.507897943716, 1184.206758129967, 100.0, 69.969313, 69.96813832088439, 572.7976435829888, 286.7690307526144, 1.4384894610104615, 61.83739121831459, 33.52631697258517, 20.343963303341486
650.0, 1.0, 4072.80334679856, 19320.690891999617, 1000.0, 3044.125758644297, 1296.7592767414324, 100.0, 69.969313, 69.96832374089755, 572.7977534792682, 331.9179052167729, 1.3551601326372544, 52.29625848649257, 31.72766347497517, 22.27754820531095
660.0, 1.0, 4072.812436285845, 21533.93791420361, 1000.0, 2575.806832510533, 1375.4466392088743, 100.0, 69.969313, 69.96847989284863, 572.7978460283168, 369.9401643297429, 1.3030550480611387, 44.25081964558372, 30.019154133011625, 23.62934999455448
670.0, 1.0, 4072.8200910214355, 23397.830486429437, 1000.0, 2181.0196174687594, 1426.433850001006, 100.0, 69.969313, 69.96861139662437, 572.7979239684636, 401.96072309653505, 1.2679735371475518, 37.46861158917879, 28.398879419535714, 24.50527975781042
680.0, 1.0, 4072.826537477118, 24967.513167980127, 1000.0, 1848.2781805060515, 1454.8940967659646, 100.0, 69.969313, 69.96872214287451, 572.7979896057657, 428.9269320394612, 1.2431204156959728, 31.75231286296639, 26.86471932343406, 24.994209762486864
690.0, 1.0, 4072.8319663767024, 26289.426113736412, 1000.0, 1567.8639399999406, 1465.164101476118, 100.0, 69.969313, 69.96881540811992, 572.7980448822524, 451.63660522283817, 1.2248546699405731, 26.93496405168339, 25.414481906830474, 25.170642296344752
700.0, 1.0, 4072.8365383387463, 27402.679038466336, 1000.0, 1331.5668827228803, 1460.8758584584189, 100.0, 69.969313, 69.96889395169131, 572.7980914333917, 470.761624137447, 1.2110571237939305, 22.875522042144965, 24.045972868005194, 25.09697284800817
710.0, 1.0, 4072.840388628589, 28340.20830496126, 1000.0, 1132.4576223744657, 1445.0680270983378, 100.0, 69.969313, 69.96896009736624, 572.7981306364858, 486.86781578213953, 1.2004138026696833, 19.454944125261427, 22.757027874816725, 24.82540376694437
720.0, 1.0, 4072.843631160293, 29129.751369254085, 1000.0, 964.6908325210569, 1420.2799171935185, 100.0, 69.969313, 69.96901580212011, 572.7981636514244, 500.43169304943865, 1.1920682463130687, 16.572811091595213, 21.54552068022677, 24.39955887558504
730.0, 1.0, 4072.8463618668843, 29794.667412565446, 1000.0, 823.3373883065693, 1388.6306297493916, 100.0, 69.969313, 69.9690627140249, 572.7981914550065, 511.8545526911878, 1.1854391878212531, 14.144443526423073, 20.40935454530477, 23.855843060825638
740.0, 1.0, 4072.8486615386123, 30354.628438940534, 1000.0, 704.2417512162868, 1351.8855718344687, 100.0, 69.969313, 69.96910222100873, 572.798214869841, 521.4743479622987, 1.1801187935624928, 12.098451765340021, 19.346442943891958, 23.22458495942718
