time, cell, conn0, conn1, ind_conn0, conn2, out0, ind_conn2, out_expression, conn_degradation, out_expression1, conn_degradation1, out_expression2, conn_degradation2, out_expression3, out_degradation
750.0, 1.0, 4072.8505982131983, 30826.20128518285, 1000.0, 603.9011484148369, 1311.5122658402595, 100.0, 69.969313, 69.96913549191892, 572.7982345886877, 529.575687203054, 1.175812877008363, 10.374660267602408, 18.35468493279439, 22.53099572769724
760.0, 1.0, 4072.852229188786, 31223.33776225357, 1000.0, 519.3633932361582, 1268.7271168124605, 100.0, 69.969313, 69.96916351110332, 572.7982511949534, 536.3982541749766, 1.1723042279698896, 8.922352233304604, 17.431939874817765, 21.795972476247417
770.0, 1.0, 4072.8536027191612, 31557.787429311233, 1000.0, 448.1405658812566, 1224.5345771108614, 100.0, 69.969313, 69.96918710753303, 572.7982651799549, 542.1438992717673, 1.1694292784806626, 7.698786689432474, 16.576005106547, 21.036771095408714
780.0, 1.0, 4072.8547594413744, 31839.44521259883, 1000.0, 388.1361458230398, 1179.759947023514, 100.0, 69.969313, 69.9692069793283, 572.7982769574544, 546.9826114037196, 1.16706277534728, 6.667946668192978, 15.784598749495762, 20.267569750150294
790.0, 1.0, 4072.8557335780242, 32076.644153725112, 1000.0, 337.58353058823104, 1135.07686788018, 100.0, 69.969313, 69.96922371441289, 572.7982868759019, 551.0575472379694, 1.165107427652299, 5.7994829964867405, 15.055348454497231, 19.49994119531264
800.0, 1.0, 4072.856553949762, 32276.401948501752, 1000.0, 294.99418016839815, 1091.0303990659356, 100.0, 69.969313, 69.96923780790831, 572.7982952287454, 554.4892665881526, 1.163486739938677, 5.067823447927451, 14.385785744516303, 18.743249224888654
810.0, 1.0, 4072.8572448279756, 32444.628570359437, 1000.0, 259.1138913985005, 1048.0564231140982, 100.0, 69.969313, 69.9692496767825, 572.7983022631121, 557.379299260422, 1.162139940447706, 4.4514215628370595, 13.773344979880271, 18.00498203990531
820.0, 1.0, 4072.8578266528784, 32586.30112102054, 1000.0, 228.88593479173917, 1006.4979957014953, 100.0, 69.969313, 69.96925967218608, 572.7983081871208, 559.8131488833474, 1.1610183204217974, 3.932123361132776, 13.215365857135552, 17.291033131556162
830.0, 1.0, 4072.858316638248, 32705.61108152692, 1000.0, 203.41998134823916, 966.6191512460116, 100.0, 69.969313, 69.96926808984145, 572.7983131760393, 561.8628225924367, 1.160082544480357, 3.4946335234989427, 12.70909866560789, 16.60593845310392
840.0, 1.0, 4072.8587292807138, 32806.08832012894, 1000.0, 181.96591287279983, 928.616589493711, 100.0, 69.969313, 69.96927517879203, 572.7983173774694, 563.5889614114454, 1.1593006425016381, 3.126065468321697, 12.251712064193491, 15.95307718845226
850.0, 1.0, 4072.8590767886503, 32890.705525887126, 1000.0, 163.8917502394603, 892.6296017621125, 100.0, 69.969313, 69.96928114877038, 572.7983209157142, 565.0426343591445, 1.158646488455892, 2.8155621724851345, 11.840303673207451, 15.334842279064006
860.0, 1.0, 4072.8593694433716, 32961.96615774772, 1000.0, 148.6650533990319, 858.7485433937678, 100.0, 69.969313, 69.96928617640333, 572.798323895456, 566.2668493617967, 1.158098632973891, 2.553976634633658, 11.471914103314717, 14.752785975642432
870.0, 1.0, 4072.8596159033136, 33021.97851111871, 1000.0, 135.83724791212978, 827.0221165589627, 100.0, 69.969313, 69.96929041043761, 572.7983264048529, 567.2978256726011, 1.1576393968286482, 2.333602614390735, 11.143545046739256, 14.207744952322594
880.0, 1.0, 4072.859823460201, 33072.51809325732, 1000.0, 125.03041813311721, 797.4636902526792, 100.0, 69.969313, 69.9692939761407, 572.7983285181477, 568.1660654435155, 1.1572541595958143, 2.1479477471639425, 10.852181719224731, 13.699948880436338
890.0, 1.0, 4072.859998254779, 33115.08015288843, 1000.0, 115.926179248956, 770.056848523941, 100.0, 69.969313, 69.96929697900693, 572.7983302978647, 568.8972561526595, 1.1569307962298108, 1.9915423724330017, 10.594819350532987, 13.229115743771578
900.0, 1.0, 4072.860145458492, 33150.92391817921, 1000.0, 108.25630121924576, 744.7603218020688, 100.0, 69.969313, 69.9692995078786, 572.7983317966577, 569.5130305862394, 1.1566592270864702, 1.8597784586516504, 10.36849273459352, 12.794536555805752
910.0, 1.0, 4072.860269426485, 33181.10985188111, 1000.0, 101.79480900066964, 721.5124196817145, 100.0, 69.969313, 69.96930163757453, 572.7983330588702, 570.0316068595909, 1.1564310559143038, 1.7487738898319949, 10.17030724943443, 12.395151512299476
920.0, 1.0, 4072.860373826456, 33206.5310258588, 1000.0, 96.35132674225183, 700.2350482941324, 100.0, 69.969313, 69.96930343110354, 572.7983341218458, 570.4683274128046, 1.1562392767432499, 1.6552581228028318, 9.997469393272862, 12.029619007330416
930.0, 1.0, 4072.860461747166, 33227.939543243054, 1000.0, 91.76547015567948, 680.8373638489311, 100.0, 69.969313, 69.96930494152872, 572.7983350170334, 570.8361129274997, 1.15607803522502, 1.576475851488201, 9.847314836759042, 11.696378398953764
940.0, 1.0, 4072.860535789823, 33245.96878992552, 1000.0, 87.9021220548238, 663.2190884460191, 100.0, 69.969313, 69.96930621353725, 572.798335770918, 571.1458445941845, 1.1559424333603134, 1.5101058435041592, 9.717332255864385, 11.39370697286681
950.0, 1.0, 4072.860598145041, 33261.15217372138, 1000.0, 84.64745201505914, 647.2734964005911, 100.0, 69.969313, 69.96930728476256, 572.7983364058038, 571.406686039855, 1.1558283690496105, 1.4541925602882986, 9.605181705717857, 11.119771245684749
960.0, 1.0, 4072.8606506576516, 33273.93890561087, 1000.0, 81.90556298213184, 632.8900694681101, 100.0, 69.969313, 69.96930818689779, 572.7983369404745, 571.6263544402789, 1.1557324037762227, 1.407088547847267, 9.508706903648678, 10.872672580116612
970.0, 1.0, 4072.8606948812844, 33284.70728995902, 1000.0, 79.59566610085466, 619.9568166870421, 100.0, 69.969313, 69.96930894663333, 572.7983373907489, 571.8113488380147, 1.1556516531465886, 1.3674059020047338, 9.425941389277003, 10.650487038474894
980.0, 1.0, 4072.8607321243335, 33293.77591691357, 1000.0, 77.64970057499723, 608.3622573974336, 100.0, 69.969313, 69.96930958644663, 572.7983377699487, 571.9671424211103, 1.1555836960956274, 1.3339753790189273, 9.355109028298221, 10.451299449747822
990.0, 1.0, 4072.8607634886653, 33301.41308811636, 1000.0, 76.01032846644381, 597.997072275351, 100.0, 69.969313, 69.96931012526707, 572.7983380892927, 572.0983444511817, 1.1555264994010412, 1.3058119474323697, 9.29461967405966, 10.273231773382774
1000.0, 1.0, 4072.860789902219, 33307.8447545942, 1000.0, 74.629245377881, 588.7554349378014, 100.0, 69.969313, 69.96931057903612, 572.7983383582292, 572.2088366316276, 1.1554783548020382, 1.2820857666115848, 9.243060987126688, 10.114465975461812
1010.0, 1.0, 4072.860812146463, 33313.261201677335, 1000.0, 73.46575726273439, 580.536044187225, 100.0, 69.969313, 69.96931096117892, 572.7983385847145, 572.3018879505272, 1.1554378265301897, 1.262097737193652, 9.199187457529199, 9.97326176204421
1020.0, 1.0, 4072.8608308795115, 33317.82267872336, 1000.0, 72.48558144181757, 573.2428831708044, 100.0, 69.969313, 69.96931128300147, 572.7983387754501, 572.3802513959274, 1.155403707466056, 1.2452589032698838, 9.16190761288598, 9.847969621068994
1030.0, 1.0, 4072.860846655597, 33321.66414020611, 1000.0, 71.65983650837605, 566.7857360471298, 100.0, 69.969313, 69.96931155402518, 572.7983389360784, 572.4462454049125, 1.1553749824592767, 1.2310730995590669, 9.130270267452314, 9.737039698379013
1040.0, 1.0, 4072.8608599414692, 33324.89923843766, 1000.0, 70.96419136595034, 561.0804950372561, 100.0, 69.969313, 69.9693117822685, 572.7983390713518, 572.5018224561779, 1.155350797610276, 1.2191223323872897, 9.103450507228157, 9.639027072674295
1050.0, 1.0, 4072.8608711302013, 33327.62368604476, 1000.0, 70.37814833166102, 556.0492911466799, 100.0, 69.969313, 69.96931197448423, 572.7983391852729, 572.5486268353627, 1.1553304345223572, 1.2090544638314744, 9.080735941185631, 9.552594001237392
1060.0, 1.0, 4072.8608805528215, 33329.91808770285, 1000.0, 69.8844391802869, 551.620480741281, 100.0, 69.969313, 69.9693121363592, 572.7983392812116, 572.5880432825454, 1.1553132887039548, 1.200572836118135, 9.061513595517233, 9.476509689316075
1070.0, 1.0, 4072.860888488106, 33331.85032488589, 1000.0, 69.46851634033864, 547.7285178772602, 100.0, 69.969313, 69.96931227268264, 572.7983393620068, 572.6212379608187, 1.1552988514409654, 1.1934275306764643, 9.045257696929696, 9.409648096828086
1080.0, 1.0, 4072.860895170826, 33333.477564179026, 1000.0, 69.11812425351681, 544.3137393178118, 100.0, 69.969313, 69.96931238748778, 572.7983394300487, 572.6491929578984, 1.1552866945737046, 1.187408004350385, 9.031518484928082, 9.350984245076255
1090.0, 1.0, 4072.8609007986965, 33334.84794859194, 1000.0, 68.8229382644448, 541.3220858143317, 100.0, 69.969313, 69.96931248417123, 572.7983394873503, 572.6727353418752, 1.155276457707282, 1.1823368857402998, 9.019912111660208, 9.299589428526462
1100.0, 1.0, 4072.860905538222, 33336.002021903354, 1000.0, 68.57426040311456, 538.7047797373216, 100.0, 69.969313, 69.96931256559344, 572.7983395356069, 572.6925616306003, 1.1552678374624348, 1.1780647489275993, 9.010111629179205, 9.254625676699552
1110.0, 1.0, 4072.8609095296265, 33336.97392817713, 1000.0, 68.36476309683081, 536.4179757713052, 100.0, 69.969313, 69.96931263416337, 572.7983395762465, 572.7092583986538, 1.155260578438424, 1.1744657105992622, 9.001839023517654, 9.215339753319045
1120.0, 1.0, 4072.8609128909984, 33337.79242193819, 1000.0, 68.1882732605031, 534.4223982454843, 100.0, 69.969313, 69.96931269190974, 572.7983396104712, 572.7233196315633, 1.1552544656132882, 1.1714337208483054, 8.994858229291014, 9.181056925868893
1130.0, 1.0, 4072.860915721786, 33338.481718895186, 1000.0, 68.03959040375773, 532.6829758447641, 100.0, 69.969313, 69.96931274054097, 572.7983396392934, 572.735161340709, 1.155249317951398, 1.1688794383628378, 8.988969044048407, 9.151174690147537
1140.0, 1.0, 4072.8609181057413, 33339.06221237922, 1000.0, 67.91433339555944, 531.1684819722625, 100.0, 69.969313, 69.96931278149589, 572.7983396635664, 572.7451338713131, 1.1552449830255038, 1.1667275979339786, 8.984001855224834, 9.125156591911075
1150.0, 1.0, 4072.860920113396, 33339.55107669475, 1000.0, 67.80881137136545, 529.8511869213112, 100.0, 69.969313, 69.9693128159862, 572.7983396840077, 572.7535322676465, 1.1552413324915516, 1.1649147927180323, 8.979813091853616, 9.102526251396428
1160.0, 1.0, 4072.8609218041474, 33339.962775233325, 1000.0, 67.71991497915194, 528.7065262480148, 100.0, 69.969313, 69.96931284503229, 572.7983397012226, 572.7606050021191, 1.1552382582805283, 1.1633876059083177, 8.97628131625159, 9.082861666160406
1170.0, 1.0, 4072.860923228018, 33340.309488383195, 1000.0, 67.64502475990996, 527.7127882872975, 100.0, 69.969313, 69.96931286949354, 572.7983397157202, 572.7665613265102, 1.1552356693933634, 1.1621010367669256, 8.973303876253002, 9.06578984279242
1180.0, 1.0, 4072.8609244271343, 33340.60147389457, 1000.0, 67.58193396305518, 526.8508225917507, 100.0, 69.969313, 69.96931289009363, 572.7983397279293, 572.7715774628291, 1.1552334892031226, 1.1610171746396571, 8.970794045197351, 9.0509817880684
1190.0, 1.0, 4072.8609254369735, 33340.84737036227, 1000.0, 67.52878352250826, 526.1037701565468, 100.0, 69.969313, 69.96931290744207, 572.7983397382112, 572.7758018169641, 1.1552316531840243, 1.160104081884005, 8.968678584040449, 9.038147874376284
1200.0, 1.0, 4072.8609262874124, 33341.054452804674, 1000.0, 67.48400727750894, 525.4568155885557, 100.0, 69.969313, 69.9693129220521, 572.7983397468702, 572.7793593693764, 1.1552301069996154, 1.1593348527955254, 8.966895667164003, 9.027033582129782
1210.0, 1.0, 4072.8609270036113, 33341.22884790013, 1000.0, 67.44628582408308, 524.89696084908, 100.0, 69.969313, 69.96931293435597, 572.7983397541625, 572.7823553727329, 1.1552288048932164, 1.1586868208036658, 8.965393120391758, 9.017415612803983
1220.0, 1.0, 4072.86092760676, 33341.37571524904, 1000.0, 67.41450763738158, 524.4128198159834, 100.0, 69.969313, 69.9693129447177, 572.7983397603035, 572.7848784658805, 1.155227708332779, 1.158140890576817, 8.964126926190772, 9.0090983596357
1230.0, 1.0, 4072.8609281147033, 33341.499400024266, 1000.0, 67.38773631934504, 523.9944326447546, 100.0, 69.969313, 69.96931295344386, 572.7983397654752, 572.7870032962879, 1.1552267848698956, 1.1576809753567945, 8.96305995694691, 9.001910718457646
1240.0, 1.0, 4072.860928542469, 33341.60356152603, 1000.0, 67.36518300663069, 523.6330987353266, 100.0, 69.969313, 69.96931296079262, 572.7983397698307, 572.788792728543, 1.155226007179087, 1.1572935229435402, 8.96216090251517, 8.995703218168368
1250.0, 1.0, 4072.860928902713, 33341.69128144493, 1000.0, 67.34618312578574, 523.3212270119946, 100.0, 69.969313, 69.9693129669814, 572.7983397734985, 572.7902997042453, 1.1552253522488598, 1.1569671163629123, 8.961403362960942, 8.990345448630862
1260.0, 1.0, 4072.8609292060937, 33341.76515503586, 1000.0, 67.33017681074354, 523.0522021805946, 100.0, 69.969313, 69.96931297219331, 572.7983397765875, 572.7915688083207, 1.1552248007005417, 1.156692137450991, 8.960765081553685, 8.985723763050945
1270.0, 1.0, 4072.8609294615862, 33341.82736790046, 1000.0, 67.31669240563048, 522.8202656263084, 100.0, 69.969313, 69.96931297658251, 572.798339779189, 572.7926375880974, 1.1552243362146974, 1.1564604834421754, 8.960227296691357, 8.981739231872831
1280.0, 1.0, 4072.86092967675, 33341.87976064967, 1000.0, 67.30533256678137, 522.6204096457003, 100.0, 69.969313, 69.9693129802789, 572.7983397813797, 572.7935376641692, 1.1552239450481314, 1.1562653282101254, 8.959774194570265, 8.978305825748834
1290.0, 1.0, 4072.860929857951, 33341.92388335946, 1000.0, 67.29576255444788, 522.4482837588159, 100.0, 69.969313, 69.96931298339182, 572.7983397832246, 572.794295665914, 1.1552236156271567, 1.1561009211263213, 8.959392447120887, 8.97534880603729
1300.0, 1.0, 4072.86093001055, 33341.961041430906, 1000.0, 67.2877003692047, 522.3001119141679, 100.0, 69.969313, 69.96931298601338, 572.7983397847782, 572.7949340193408, 1.1552233382050918, 1.1559624176094263, 8.959070822055681, 8.972803302433793
1310.0, 1.0, 4072.8609301390616, 33341.992334211456, 1000.0, 67.2809084424141, 522.1726194756202, 100.0, 69.969313, 69.96931298822113, 572.7983397860868, 572.7954716105804, 1.1552231045738341, 1.1558457363724393, 8.958799853866537, 8.970613058649537
1320.0, 1.0, 4072.860930247288, 33342.01868751979, 1000.0, 67.27518663589964, 522.0629689612274, 100.0, 69.969313, 69.9693129900804, 572.7983397871886, 572.7959243446439, 1.155222907820972, 1.155747439161281, 8.958571566310557, 8.968729328443063
1330.0, 1.0, 4072.860930338431, 33342.0408810369, 1000.0, 67.27036634455774, 521.9687035867624, 100.0, 69.969313, 69.96931299164618, 572.7983397881167, 572.796305615984, 1.1552227421252448, 1.1556646294411896, 8.958379238372675, 8.967109905731848
1340.0, 1.0, 4072.860930415188, 33342.05957137344, 1000.0, 67.26630552813401, 521.8876977485535, 100.0, 69.969313, 69.96931299296482, 572.7983397888981, 572.7966267047788, 1.1552226025842947, 1.1555948670456124, 8.95821720692668, 8.965718273917076
1350.0, 1.0, 4072.8609304798288, 33342.075311496024, 1000.0, 67.26288452577, 521.8181136596511, 100.0, 69.969313, 69.96931299407531, 572.7983397895564, 572.7968971106636, 1.1552224850696096, 1.1555360962726235, 8.95808070036345, 8.96452286091896
1360.0, 1.0, 4072.8609305342657, 33342.08856708714, 1000.0, 67.2600025299913, 521.7583634290611, 100.0, 69.969313, 69.9693129950105, 572.7983397901105, 572.797124833785, 1.155222386104368, 1.1554865853101501, 8.957965698343521, 8.96349638772064
1370.0, 1.0, 4072.86093058011, 33342.09973032269, 1000.0, 67.25757461623849, 521.7070759450452, 100.0, 69.969313, 69.96931299579808, 572.7983397905774, 572.79731661149, 1.1552223027605664, 1.155444875205093, 8.957868813583586, 8.962615299443128
1380.0, 1.0, 4072.860930618718, 33342.109131474754, 1000.0, 67.25552924041263, 521.6630679898664, 100.0, 69.969313, 69.96931299646134, 572.7983397909705, 572.7974781176554, 1.155222232572386, 1.1554097368726548, 8.957787192223606, 8.961859269113907
1390.0, 1.0, 4072.860930651232, 33342.11704868297, 1000.0, 67.253806130697, 521.6253190746261, 100.0, 69.969313, 69.96931299701991, 572.7983397913015, 572.7976141305538, 1.1552221734632369, 1.1553801348790995, 8.957718429860009, 8.961210765344513
1400.0, 1.0, 4072.860930678614, 33342.12371618346, 1000.0, 67.2523545115348, 521.5929495389906, 100.0, 69.969313, 69.96931299749032, 572.7983397915804, 572.7977286742214, 1.1552221236843163, 1.1553551969307527, 8.957660500785845, 8.960654676096928
1410.0, 1.0, 4072.8609307016736, 33342.12933123885, 1000.0, 67.25113160742997, 521.5652015117269, 100.0, 69.969313, 69.96931299788646, 572.7983397918151, 572.7978251375122, 1.155222081762868, 1.155334188170195, 8.957611698363658, 8.960177981596987
1420.0, 1.0, 4072.8609307210927, 33342.13405997448, 1000.0, 67.25010138248328, 521.5414223742703, 100.0, 69.969313, 69.96931299822008, 572.7983397920129, 572.7979063743599, 1.1552220464586083, 1.1553164895222472, 8.957570584781624, 8.959769470248371
1430.0, 1.0, 4072.8609307374463, 33342.13804229328, 1000.0, 67.24923347852251, 521.5210504112814, 100.0, 69.969313, 69.96931299850102, 572.7983397921794, 572.7979747882132, 1.1552220167270297, 1.155301579451681, 8.957535948717894, 8.959419492117766
1440.0, 1.0, 4072.8609307512193, 33342.141396014915, 1000.0, 67.24850232053683, 521.5036023696028, 100.0, 69.969313, 69.96931299873764, 572.7983397923196, 572.7980324031436, 1.155221991688499, 1.1552890185951181, 8.957506769669468, 8.95911974520517
1450.0, 1.0, 4072.860930762818, 33342.14422036158, 1000.0, 67.24788636305585, 521.4886626805234, 100.0, 69.969313, 69.9693129989369, 572.7983397924376, 572.7980809237288, 1.15522197060223, 1.1552784368142734, 8.95748218789725, 8.958863090288864
1460.0, 1.0, 4072.8609307725865, 33342.14659889354, 1000.0, 67.24736745526654, 521.4758741301129, 100.0, 69.969313, 69.96931299910472, 572.7983397925371, 572.7981217854842, 1.1552219528443692, 1.1552695222890428, 8.957461479103564, 8.958643390647337
1470.0, 1.0, 4072.860930780813, 33342.14860198131, 1000.0, 67.24693030616024, 521.4649297889187, 100.0, 69.969313, 69.96931299924603, 572.7983397926209, 572.7981561973331, 1.155221937889536, 1.15526201232905, 8.957444033097369, 8.958455373416305
1480.0, 1.0, 4072.8609307877405, 33342.15028888765, 1000.0, 67.2465620339493, 521.4555660358293, 100.0, 69.969313, 69.96931299936504, 572.7983397926914, 572.7981851773744, 1.1552219252952804, 1.1552556856328937, 8.957429335819452, 8.95829450974286
1490.0, 1.0, 4072.8609307935744, 33342.15170952084, 1000.0, 67.24625178647639, 521.4475565316945, 100.0, 69.969313, 69.96931299946527, 572.7983397927508, 572.7982095830023, 1.1552219146889917, 1.1552503557670062, 8.95741695419866, 8.958156911255875
1500.0, 1.0, 4072.8609307984875, 33342.1529059113, 1000.0, 67.24599042143353, 521.4407070166783, 100.0, 69.969313, 69.96931299954967, 572.7983397928008, 572.7982301362744, 1.155221905756875, 1.1552458656720088, 8.957406523393503, 8.95803924068764