0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0
234.58778464900956,234.55901697509108,234.45315240813287,234.2656293752446,233.9935593517388,233.63302438380197,233.1788947718328,232.6249066243766,231.96383714985484,231.18775422249882,230.28834164435997,229.25730520127266,228.08686076497216,226.77029725705796,225.30259539638428,223.6810691044563,221.90598231973505,219.98108267014612,217.91398830940454,215.71636819535854,213.403870732074,210.99578026798844,208.51441206129257,205.98428851003194,203.431166462435,200.88100201535102,198.35894256505185,195.8884262807678,193.49044965048526,191.18303893519703,188.98093611699676,186.89548816038166,184.93471249175892,183.10350228862887,181.40393192548885,179.8356244447421,178.3961476237731,177.08141159328147,175.88604781723203,174.803755725249,173.82760889292769,172.95031717220547,172.1644445584366,171.46258494157433,170.83749938676223,170.28221940530895,169.79012098385397,169.35497408944173,168.97097208771132,168.63274508517813,168.33536072991805,168.07431549842062,167.84551901288435,167.64527348501153,167.47024998127577,167.31746285478303,167.18424339002738,167.0682134561789,166.96725975765384,166.87950910253812,166.80330497474736,166.73718558957563,166.67986352987916,166.6302069973934,166.5872226669694,166.55004009770872,166.51789763144265,166.49012969353166,166.4661554017403,166.44546838448488,166.4276277088542,166.41224982051014,166.39900140112093,166.38759305377152,166.37777373236977,166.3693258370739,166.3620609039385,166.35581582312184,166.35044952597354,166.3458400870367,166.34188219238547,166.33848493074376,166.335569868473,166.33306937377685,166.3309251593488,166.32908701620644,166.32751171463013,166.32616205095601,166.32500602153405,166.32401610745117,166.3231686555957
