time, cell, conn0, conn1, ind_conn0, conn2, out0, ind_conn2, out_expression, conn_degradation, out_expression1, conn_degradation1, out_expression2, conn_degradation2, out_expression3, out_degradation
0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2878, 0.0, 0.880809684, 0.0, 929.5360000000001, 0.0, 2.52734707, 0.0
10.0, 1.0, 21.020710300056283, 8.094416174222783, 0.0, 8267.910827692032, 34.11586605703415, 0.0, 2.2878, 0.36112322110864303, 0.881188014663559, 0.13905722499878626, 866.1757570401286, 142.03775930098703, 3.919012198706209, 0.5860901589702325
20.0, 1.0, 38.72335669014402, 14.916428944115387, 0.0, 14589.649933487566, 65.10539320667023, 0.0, 2.2878, 0.6652440902554224, 0.8818908911169595, 0.2562553211021951, 797.4600610619734, 250.64145329163412, 3.983287922633595, 1.1184716867666726
30.0, 1.0, 53.631686844086175, 20.668675120615035, 0.0, 19333.129190827833, 91.54795298444172, 0.0, 2.2878, 0.9213602789899338, 0.8827020977825747, 0.3550754674348272, 740.0011041107268, 332.1315877457569, 4.0057890033170676, 1.572739036680206
40.0, 1.0, 66.18677624131797, 25.520509532140235, 0.0, 22854.995885116783, 113.96066447751444, 0.0, 2.2878, 1.1370492000452408, 0.8835261886628469, 0.4384270785823842, 693.9355164835875, 392.63514955705637, 4.016849480187715, 1.957776005109168
50.0, 1.0, 76.76007775340705, 29.6139218572994, 0.0, 25443.832877895322, 132.91203988400864, 0.0, 2.2878, 1.318692191423523, 0.8843141465549608, 0.5087494522361108, 657.2910084567875, 437.1098195569039, 4.023151726352596, 2.2833492913369877
60.0, 1.0, 85.66441139336713, 33.06816572745087, 0.0, 27323.80903694143, 148.91732332345245, 0.0, 2.2878, 1.4716633137114232, 0.8850415374546114, 0.5680912944040486, 628.06843245087, 469.406684718514, 4.0270267263740385, 2.558310480940238
70.0, 1.0, 93.16321935622493, 35.983518468419454, 0.0, 28666.972254170403, 162.42467419883945, 0.0, 2.2878, 1.6004883461374255, 0.8856979465926361, 0.6181753095233506, 604.6305769093103, 492.4814248465426, 4.029503253092973, 2.7903586842186656
80.0, 1.0, 99.4783601784394, 38.444374988516834, 0.0, 29604.961311963067, 173.81826600562283, 0.0, 2.2878, 1.7089786855655213, 0.8862810843968675, 0.66045135160464, 585.7104141737576, 508.59551543052453, 4.031107651975035, 2.9860937718789358
90.0, 1.0, 104.79667260885918, 40.52181156394745, 0.0, 30238.474043197435, 183.42526601432775, 0.0, 2.2878, 1.8003441098694841, 0.8867932887876747, 0.6961404685307414, 570.3416606241907, 519.4788849670942, 4.032138386963068, 3.151136281804254
100.0, 1.0, 109.27550338985414, 42.27571979891716, 0.0, 30644.56718892134, 191.52333874133515, 0.0, 2.2878, 1.8772877419040832, 0.8872393927940497, 0.7262715622140762, 557.7869915405389, 526.455322145507, 4.0327780614537065, 3.290256324191268
110.0, 1.0, 113.047362495384, 43.75658834784974, 0.0, 30882.20613818023, 198.3476675126082, 0.0, 2.2878, 1.942086023708731, 0.8876254151648537, 0.7517119975179005, 547.480073440724, 530.5378170561102, 4.033145061950667, 3.4074942078121615
120.0, 1.0, 116.22384354785642, 45.00699396452713, 0.0, 30996.47591346399, 204.09720598461345, 0.0, 2.2878, 1.9966560669225581, 0.8879577627651655, 0.7731932175880744, 538.9820379835785, 532.5009033998539, 4.033319654653061, 3.5062678374022633
130.0, 1.0, 118.89892540936444, 46.06285150546257, 0.0, 31021.784847083814, 208.9401198467206, 0.0, 2.2878, 2.0426123721457214, 0.8882427563932518, 0.7913322181628282, 531.9495701680852, 532.9356957309004, 4.033358160804327, 3.5894661988501704
140.0, 1.0, 121.151752625386, 46.954463308930116, 0.0, 30984.312208937656, 213.01846847102334, 0.0, 2.2878, 2.08131459529794, 0.888486362143597, 0.8066495752763899, 526.1116230965464, 532.291938236619, 4.033301127234427, 3.6595297871394905
150.0, 1.0, 123.04897698272934, 47.707401125163706, 0.0, 30903.886549581202, 216.4522059943047, 0.0, 2.2878, 2.11390777418247, 0.8886940530154727, 0.8195845962919288, 521.252362183884, 530.9102735472716, 4.0331782805930265, 3.718519342542176
160.0, 1.0, 124.64672945869346, 48.34324797972248, 0.0, 30795.433069364204, 219.3425870380857, 0.0, 2.2878, 2.1413562053923765, 0.8888707520856866, 0.8305080646701333, 517.1985728984257, 529.0471076714591, 4.033011669146952, 3.7681743588504863
170.0, 1.0, 125.99228090322829, 48.880222668738725, 0.0, 30670.092766950936, 221.7750582587331, 0.0, 2.2878, 2.164471973836058, 0.8890208256030153, 0.8397329684237823, 513.8102720115818, 526.893836297842, 4.0328177380211665, 3.8099627584771114
180.0, 1.0, 127.12544058677224, 49.33370576702751, 0.0, 30536.090169177955, 223.82170922461432, 0.0, 2.2878, 2.1839389789519954, 0.8891481054404287, 0.8475235366222288, 510.97363274500316, 524.5917518747207, 4.032608752174252, 3.8451229970577345
190.0, 1.0, 128.07973399098375, 49.71668289747078, 0.0, 30399.407455801214, 225.54334741169117, 0.0, 2.2878, 2.200333168448564, 0.889255927616076, 0.8541028544941015, 508.5955960413203, 522.2436246696973, 4.032393805938746, 3.8746997106333536
200.0, 1.0, 128.88339468829784, 50.04011842635131, 0.0, 30264.308812765463, 226.99125357692293, 0.0, 2.2878, 2.2141395782011264, 0.8893471783967197, 0.8596592832894692, 506.59972288959455, 519.9227108449943, 4.032179561271027, 3.899573871914676
210.0, 1.0, 129.56019965589846, 50.313270609335724, 0.0, 30133.74847529139, 228.20866591127245, 0.0, 2.2878, 2.2257666824461055, 0.889424342672548, 0.8643518742991995, 504.922969816441, 517.6797623934597, 4.0319708017677085, 3.9204882871424296
220.0, 1.0, 130.13017273737654, 50.54395743427975, 0.0, 30009.688163160063, 229.2320343682953, 0.0, 2.2878, 2.235558478831218, 0.8894895513867769, 0.8683149358752342, 503.5131584537113, 515.5484804867541, 4.0317708572455215, 3.9380691447017524
230.0, 1.0, 130.6101770632182, 50.7387809244769, 0.0, 29893.343759493146, 230.09208043269024, 0.0, 2.2878, 2.243804665844868, 0.8895446261763263, 0.8716618868261464, 502.32697247315303, 513.5497532691468, 4.031581934354676, 3.9528442213115698
240.0, 1.0, 131.01441396557013, 50.90331643152735, 0.0, 29785.37664347802, 230.8146923089944, 0.0, 2.2878, 2.250749213873196, 0.8895911202711069, 0.8744885083553268, 501.3283593125749, 511.6949428392115, 4.031405376893917, 3.965258260830568
250.0, 1.0, 131.35484313352154, 51.04227240260686, 0.0, 29686.041675753837, 231.42168092087155, 0.0, 2.2878, 2.2565975832163394, 0.889630355264011, 0.8768756887670361, 500.48724569814317, 509.98842755018325, 4.031241872126513, 3.9756859618724665
260.0, 1.0, 131.6415364505896, 51.159625247965906, 0.0, 29595.301229179335, 231.9314182704461, 0.0, 2.2878, 2.2615228028046452, 0.8896634537183051, 0.8788917404093163, 499.7784986312485, 508.4295609902967, 4.0310916147472025, 3.9844429444372875
270.0, 1.0, 131.88297597988324, 51.2587332005129, 0.0, 29512.9126232597, 232.3593763756767, 0.0, 2.2878, 2.2656705894054263, 0.8896913677863936, 0.8805943557134793, 499.1810800705662, 507.0141740539062, 4.030954437101916, 3.9917950085328577
280.0, 1.0, 132.08630491308924, 51.34243244818475, 0.0, 29438.494744869586, 232.71858220151668, 0.0, 2.2878, 2.2691636587763377, 0.8897149041294345, 0.8820322586906945, 498.67735567576955, 505.7357194456317, 4.030829912231218, 3.9979659496198474
290.0, 1.0, 132.25753890781758, 51.41311830491181, 0.0, 29371.578405557877, 233.02000162061285, 0.0, 2.2878, 2.2721053563144764, 0.8897347454818314, 0.8832465994005816, 498.25252698621574, 504.58613678871365, 4.03071743489795, 4.0031441548267575
300.0, 1.0, 132.40174406590043, 51.47281375266909, 0.0, 29311.644019405976, 233.2728634239999, 0.0, 2.2878, 2.274582714617027, 0.8897514692208698, 0.8842721314626248, 497.8941631535391, 503.5564999080662, 4.030616284741355, 4.007488169259715
310.0, 1.0, 132.52318681828262, 51.523227322218005, 0.0, 29258.149425440417, 233.4849326969867, 0.0, 2.2878, 2.276669028413971, 0.889765563294603, 0.8851382064126725, 497.59181344766256, 502.6374948026731, 4.0305256749343545, 4.011131392436573
320.0, 1.0, 132.62546015097487, 51.56580197271567, 0.0, 29210.550079466946, 233.66274143314425, 0.0, 2.2878, 2.278426023054406, 0.8897774398404191, 0.8858696134253675, 497.3366856487954, 501.81976652921134, 4.030444789122723, 4.014186040097185
330.0, 1.0, 132.71158990657108, 51.60175637124125, 0.0, 29168.313366973114, 233.81178303976975, 0.0, 2.2878, 2.2799056807029925, 0.8897874467990001, 0.8864872884717026, 497.12137843663567, 501.094165089151, 4.030372808943357, 4.016746485690865
340.0, 1.0, 132.78412430634933, 51.63211975479298, 0.0, 29130.928414469607, 233.9366763571584, 0.0, 2.2878, 2.281151778276062, 0.8897958777977741, 0.8870089132272623, 496.93965821814373, 500.4519139817265, 4.030308934022071, 4.0188920781293
350.0, 1.0, 132.84520934154443, 51.65776137301842, 0.0, 29097.912480363077, 234.0413039423954, 0.0, 2.2878, 2.2822011826185564, 0.8898029805470627, 0.8874494208807063, 496.7862726612399, 499.8847199953069, 4.030252396019864, 4.020689517419327
360.0, 1.0, 132.89665226430523, 51.679415354460474, 0.0, 29068.814771827932, 234.1289286315534, 0.0, 2.2878, 2.28308494124067, 0.8898089639624768, 0.8878214233209931, 496.65679464411045, 499.38483877896834, 4.030202468017487, 4.02219485713172
370.0, 1.0, 132.93997505677086, 51.69770170790115, 0.0, 29043.218348356557, 234.20229177130753, 0.0, 2.2878, 2.2838292008845777, 0.8898140041995991, 0.888135571927894, 496.54749147762004, 498.9451075443478, 4.030158470292726, 4.023455191961538
380.0, 1.0, 132.97645946019355, 51.713144059652585, 0.0, 29020.74062563053, 234.26369598444248, 0.0, 2.2878, 2.284455981097813, 0.8898182497620019, 0.8884008622880373, 496.45521517810585, 498.55895372184887, 4.030119773346536, 4.024510079589995
390.0, 1.0, 133.00718489633255, 51.72618463417494, 0.0, 29001.032877104357, 234.31507488863386, 0.0, 2.2878, 2.284983825700117, 0.889821825821332, 0.8886248915529574, 496.3773103095611, 498.22038639814855, 4.0300857988678125, 4.025392738411404
400.0, 1.0, 133.03306040305512, 51.73719690649177, 0.0, 28983.77903892014, 234.35805181165605, 0.0, 2.2878, 2.285428351417949, 0.889824837868493, 0.8888140758000173, 496.31153651584424, 497.9239757853466, 4.030056019187884, 4.026131056225292
410.0, 1.0, 133.054851528987, 51.746496288250626, 0.0, 28968.694051467995, 234.39398922816554, 0.0, 2.2878, 2.285802709918484, 0.889827374797721, 0.8889738336125336, 496.25600335408103, 497.66482472996637, 4.030029955660833, 4.026748439530755
420.0, 1.0, 133.07320298291276, 51.754349153023405, 0.0, 28955.521914089415, 234.4240303744439, 0.0, 2.2878, 2.286117976912753, 0.889829511510387, 0.889108741129035, 496.20911544225453, 497.4385352939226, 4.030007176311178, 4.027264528442832
430.0, 1.0, 133.08865770802754, 51.760980458938484, 0.0, 28944.033584914898, 234.4491342703601, 0.0, 2.2878, 2.2863834798398726, 0.889831311112432, 0.8892226629955194, 496.1695262645022, 497.2411726749893, 4.02998729301326, 4.027695798348855
440.0, 1.0, 133.10167294536834, 51.76658018662305, 0.0, 28934.024823101816, 234.4701051858989, 0.0, 2.2878, 2.286607073827179, 0.8898328267682306, 0.8893188629654499, 496.13609925052026, 497.0692281377374, 4.029969958404105, 4.028056066125769
450.0, 1.0, 133.1126337616748, 51.7713087765575, 0.0, 28925.314043772803, 234.48761742746672, 0.0, 2.2878, 2.2867953740907794, 0.8898341032641586, 0.8894000973102486, 496.10787497147743, 496.91958216266056, 4.029954862681316, 4.028356915954036
460.0, 1.0, 133.12186444191263, 51.77530172133376, 0.0, 28917.74023513558, 234.50223618223484, 0.0, 2.2878, 2.2869539516522854, 0.8898351783270069, 0.8894686937115467, 496.08404348255226, 496.7894686635403, 4.029941730397513, 4.028608057410966
470.0, 1.0, 133.12963808351708, 51.77867344414689, 0.0, 28911.16097130339, 234.5144350431145, 0.0, 2.2878, 2.287087498162174, 0.8898360837354613, 0.8895266178913476, 496.063920998494, 496.67644084889037, 4.02993031733126, 4.028817626539308
480.0, 1.0, 133.13618467621018, 51.78152057444149, 0.0, 28905.45054220311, 234.52461073929908, 0.0, 2.2878, 2.2871999647062093, 0.8898368462569682, 0.8895755298856725, 496.04693021899783, 496.5783390948978, 4.029920407489751, 4.028992438909144
490.0, 1.0, 133.14169790644027, 51.783924714398815, 0.0, 28900.49821283451, 234.53309551486058, 0.0, 2.2878, 2.2872946787016444, 0.8898374884373079, 0.8896168315711528, 496.0325837296792, 496.49326104053847, 4.029911810279436, 4.029138202274769
500.0, 1.0, 133.14634088775838, 51.78595477539275, 0.0, 28896.20661737596, 234.54016752830492, 0.0, 2.2878, 2.287374442341655, 0.8898380292659549, 0.8896517068039452, 496.0204699956657, 496.4195339992746, 4.029904357866247, 4.029259695232822
510.0, 1.0, 133.15025098666985, 51.787668951247205, 0.0, 28892.490288698504, 234.54605958727126, 0.0, 2.2878, 2.287441615500583, 0.8898384847367076, 0.889681155319113, 496.01024154131943, 496.3556896969868, 4.02989790273611, 4.029360917279201
520.0, 1.0, 133.15354388673782, 51.78911638474242, 0.0, 28889.27432033849, 234.55096648302737, 0.0, 2.2878, 2.287498185552801, 0.889838868320036, 0.8897060213602063, 496.00160497378107, 496.30044128546433, 4.029892315458386, 4.029445214811291
530.0, 1.0, 133.15631701117877, 51.790338575046285, 0.0, 28886.493155561304, 234.55505114763213, 0.0, 2.2878, 2.287545826170856, 0.8898391913610185, 0.8897270178580905, 495.99431256195413, 496.25266253924525, 4.029887482649061, 4.029515386904344
540.0, 1.0, 133.15865240521035, 51.79137056633816, 0.0, 28884.089496566685, 234.558449821408, 0.0, 2.2878, 2.2875859468424795, 0.8898394634145714, 0.8897447468507914, 495.98815512787866, 496.2113691164164, 4.029883305126426, 4.029573774085554
550.0, 1.0, 133.160619163428, 51.79224195163496, 0.0, 28882.013325934895, 234.5612763886667, 0.0, 2.2878, 2.2876197345714653, 0.8898396925278388, 0.889759716728627, 495.98295604558444, 496.1757017476443, 4.029879696249312, 4.02962233281923
560.0, 1.0, 133.1622754740268, 51.7929777205445, 0.0, 28880.22103193355, 234.5636260146002, 0.0, 2.2878, 2.287648188996176, 0.8898398854780605, 0.8897723567981018, 495.97856617462213, 496.14491120947025, 4.02987658042624, 4.02966269798641
570.0, 1.0, 133.16367034034806, 51.793598975206464, 0.0, 28878.674629171168, 234.5655781951585, 0.0, 2.2878, 2.287672151964684, 0.889840047972931, 0.8897830295813454, 495.9748595825129, 496.11834493560457, 4.029873891782977, 4.029696235279933
580.0, 1.0, 133.1648450306843, 51.79412353491154, 0.0, 28877.341066198864, 234.5671993139667, 0.0, 2.2878, 2.2876923324415555, 0.8898401848193596, 0.8897920412031058, 495.97172993314587, 496.0954351219382, 4.029871572975656, 4.029724085130745
590.0, 1.0, 133.16583429923645, 51.79456644670427, 0.0, 28876.19161195065, 234.56854478537178, 0.0, 2.2878, 2.2877093274831597, 0.88984030006561, 0.8897996501626022, 495.9690874373584, 496.0756881859542, 4.029869574136709, 4.0297471995241585
600.0, 1.0, 133.1666674143462, 51.79494041658571, 1.0, 28875.201313318223, 234.56966085010865, 100.0, 2.2878, 2.287723639902088, 0.8898403971210187, 0.8898060747413274, 495.96685627813207, 496.05867544818767, 4.029867851941264, 4.029766372848323
610.0, 1.0, 133.16736902440687, 74.78843825672266, 1.0, 28291.06689719649, 781.3065892741174, 100.0, 2.2878, 2.287735693142985, 3.3923202891390707, 1.2848206049859427, 382.87088596887486, 486.0235958100971, 63.30181503103148, 13.422379556380708
620.0, 1.0, 133.16795988716225, 94.15255951547219, 1.0, 27002.901074741214, 1235.9130303164814, 100.0, 2.2878, 2.2877458438114644, 3.392328955088871, 1.6174846179084394, 316.0097401832771, 463.89367800585103, 62.46861568526263, 21.232246110962134
630.0, 1.0, 133.16845748378367, 110.4601780753313, 1.0, 25428.353750462906, 1609.8934020800446, 100.0, 2.2878, 2.287754392223586, 3.392336253134685, 1.897639743919174, 273.1865737706983, 436.8438974125732, 61.40492082110411, 27.657005053684642
640.0, 1.0, 133.16887653608546, 124.19374334308932, 1.0, 23778.941479895657, 1914.483140532976, 100.0, 2.2878, 2.287761591291309, 3.3923423991984762, 2.133574175058986, 244.04313072209263, 408.5079818521094, 60.23163457464065, 32.88967444956453
650.0, 1.0, 133.16922944208218, 135.75955316813298, 1.0, 22164.681213553842, 2159.982026390267, 100.0, 2.2878, 2.2877676540051026, 3.392347575118935, 2.3322678651926902, 223.29335278951913, 380.7759566841735, 59.01784723809123, 37.107198366400524
660.0, 1.0, 133.16952664279415, 145.49977387658595, 1.0, 20642.07757546672, 2355.560778658558, 100.0, 2.2878, 2.287772759735446, 3.3923519340315984, 2.499599027001063, 208.00845571332027, 354.6185375290135, 57.80603015179372, 40.467124267636386
670.0, 1.0, 133.1697769311543, 153.7025630359445, 1.0, 19238.01858139474, 2509.2552739477364, 100.0, 2.2878, 2.2877770595396645, 3.3923556048996826, 2.640518035018346, 196.4517242690353, 330.4976444037, 56.62351418070009, 43.107503703594205
680.0, 1.0, 133.16998771215412, 160.61059438424743, 1.0, 17962.53723371822, 2628.0366541954236, 100.0, 2.2878, 2.2877806806310796, 3.392358696329701, 2.759193878812833, 187.53466399446881, 308.58563828392084, 55.488262971159095, 45.148096720218405
690.0, 1.0, 133.17016522192674, 166.4282371618906, 1.0, 16815.999605261724, 2717.9095801475414, 100.0, 2.2878, 2.2877837301427255, 3.392361299784774, 2.8591374996102856, 180.5433027534526, 288.8888080816909, 54.41202636480088, 46.69205979506276
700.0, 1.0, 133.17031471224794, 171.3276022315985, 1.0, 15793.311804013889, 2784.01714780665, 100.0, 2.2878, 2.287786298296967, 3.392363492290708, 2.9433056590161715, 174.99131342934456, 271.3196437811799, 53.40219314546237, 47.82774823907557
710.0, 1.0, 133.1704406059146, 175.45363385705642, 1.0, 14886.445863229004, 2830.742704923126, 100.0, 2.2878, 2.287788461074807, 3.392365338714919, 3.0141884127249035, 170.53679021527546, 255.74022971879776, 52.462957304765915, 48.63046534297631
720.0, 1.0, 133.17054662759662, 178.92839777685143, 1.0, 14085.977666226878, 2861.804349293049, 100.0, 2.2878, 2.2877902824638454, 3.3923668936856193, 3.073882777063539, 166.932858738634, 241.98866521073916, 51.5961036504657, 49.16408580145186
730.0, 1.0, 133.17063591403456, 181.85469243335942, 1.0, 13382.025606910374, 2880.3405990638103, 100.0, 2.2878, 2.2877918163514073, 3.3923682032080658, 3.1241547677425765, 163.99717628912143, 229.8951901788437, 50.80157283124307, 49.48252747772926
740.0, 1.0, 133.17071110684282, 184.3190901922412, 1.0, 12764.817200307674, 2888.9870504900423, 100.0, 2.2878, 2.287793108118847, 3.3923693060256843, 3.16649164618659, 161.5924359527388, 219.29191918057, 50.07789234133229, 49.631068337939496
