time, cell, conn0, conn1, ind_conn0, conn2, out0, ind_conn2, out_expression, conn_degradation, out_expression1, conn_degradation1, out_expression2, conn_degradation2, out_expression3, out_degradation
750.0, 1.0, 133.17077443066373, 186.3944985248866, 1.0, 12225.021012740264, 2889.944460570915, 100.0, 2.2878, 2.287794195984188, 3.392370234766331, 3.2021459191156363, 159.61352182617935, 210.0185437706065, 49.42252105189998, 49.64751607007563
760.0, 1.0, 133.17082775898584, 188.14231692458796, 1.0, 11753.92924063839, 2885.038949057118, 100.0, 2.2878, 2.287795112132842, 3.3923710169076307, 3.2321723930741033, 157.9788167028228, 201.9254690956393, 48.83213340724976, 49.563242318439215
770.0, 1.0, 133.1708726695724, 189.61425336728564, 1.0, 11343.545081891285, 2875.775083433963, 100.0, 2.2878, 2.287795883669838, 3.3923716755899274, 3.257459380139082, 156.62417770266865, 194.87531488185337, 48.302857561426386, 49.40409465187619
780.0, 1.0, 133.1709104911408, 190.85385405560132, 1.0, 10986.609815360174, 2863.382587604469, 100.0, 2.2878, 2.2877965334217456, 3.392372230300915, 3.27875497800724, 155.49867051825942, 188.7433806447576, 47.83047529602032, 49.191198990995005
790.0, 1.0, 133.17094234267398, 191.8977917025611, 1.0, 10676.592363243824, 2848.8573528443035, 100.0, 2.2878, 2.287797080612021, 3.3923726974522035, 3.2966892019380882, 154.56148993614806, 183.41746637687243, 47.410588288928714, 48.941664151825655
800.0, 1.0, 133.1709691665263, 192.7769504679699, 1.0, 10407.656293618324, 2832.9973566310705, 100.0, 2.2878, 2.287797541429749, 3.392373090864869, 3.311792623311507, 153.7796975013375, 178.79730567111363, 47.038753860757296, 48.669198909807726
810.0, 1.0, 133.170991756304, 193.51733964451816, 1.0, 10174.61410682009, 2816.4340254553813, 100.0, 2.2878, 2.2877979295086086, 3.3923734221783652, 3.3245120662081806, 153.12653294079587, 174.79378038821417, 46.710592880553314, 48.3846507941126
820.0, 1.0, 133.1710107803446, 194.14086312437934, 1.0, 9972.875262700843, 2799.659517659204, 100.0, 2.2878, 2.2877982563302393, 3.392373701194886, 3.335223826385178, 152.58013561375125, 171.32802779607263, 46.421872541579674, 48.09647479047626
830.0, 1.0, 133.17102680149034, 194.66596741042636, 1.0, 9798.392142361097, 2783.050352938308, 100.0, 2.2878, 2.2877985315639338, 3.392373936169375, 3.3442448037207892, 152.12256378718055, 168.33051222467884, 46.16856689948655, 47.811139281907934
840.0, 1.0, 133.1710402937403, 195.10818734302146, 1.0, 9647.606616234869, 2766.8877751683813, 100.0, 2.2878, 2.2877987633527126, 3.3923741340537537, 3.3518418774741323, 151.739033521754, 165.74010713779083, 45.94689821890334, 47.533475869854755
850.0, 1.0, 133.1710516562741, 195.48060568732274, 1.0, 9517.39886459906, 2751.3752024673568, 100.0, 2.2878, 2.287798958554242, 3.392374300702599, 3.358239801719997, 151.41732176971834, 163.503215899919, 45.75336221651089, 47.266979155827876
860.0, 1.0, 133.17106122526175, 195.79424017722968, 1.0, 9405.039405807149, 2736.6530905589266, 100.0, 2.2878, 2.2877991229437225, 3.39237444104636, 3.363627854532164, 151.14729385658345, 161.57294765009448, 45.58474019843719, 47.01406208509122
870.0, 1.0, 133.17106928380983, 196.05836946749673, 1.0, 9308.144824603638, 2722.811510776068, 100.0, 2.2878, 2.287799261384755, 3.392374559237225, 3.368165437645619, 150.9205263057055, 159.90835674080958, 45.438100882745495, 46.77627202923355
880.0, 1.0, 133.1710760703372, 196.28080763750944, 1.0, 9224.637386155006, 2709.9007207617756, 100.0, 2.2878, 2.287799377973233, 3.39237465877197, 3.371986792267127, 150.73000354889794, 158.4737489312428, 45.31079440705519, 46.55447238448006
890.0, 1.0, 133.17108178562899, 196.46813536415533, 1.0, 9152.708522376715, 2697.9399831755395, 100.0, 2.2878, 2.287799476158525, 3.3923747425954147, 3.3752049704867826, 150.5698724729788, 157.23805410421159, 45.2004406840869, 46.3489940717912
900.0, 1.0, 133.171086598777, 196.62589460652714, 1.0, 9090.786050429162, 2686.9248660543517, 100.0, 2.2878, 2.2877995588455273, 3.3923748131875495, 3.3779151798446847, 150.4352426461502, 156.17426309955414, 45.104913914206776, 46.15976095269524
910.0, 1.0, 133.17109065218222, 196.7587525608899, 1.0, 9037.504908260216, 2676.8332363087197, 100.0, 2.2878, 2.287799628480603, 3.3923748726369, 3.380197599979139, 150.32202292235527, 155.25892496826629, 45.02232472306048, 45.986392793962345
920.0, 1.0, 133.17109406576805, 196.87063973640372, 1.0, 8991.681150899414, 2667.6301364990027, 100.0, 2.2878, 2.287799687123964, 3.3923749227023263, 3.382119754684929, 150.22678722837293, 154.47170024440004, 44.95100107863349, 45.82828904770309
930.0, 1.0, 133.17109694052832, 196.96486623647604, 1.0, 8952.28893334534, 2659.2717142957013, 100.0, 2.2878, 2.2877997365106246, 3.3923749648650565, 3.3837385095573476, 150.1466639148324, 153.79496552484582, 44.88946886638933, 45.68469635714429
940.0, 1.0, 133.17109936151522, 197.04421968584546, 1.0, 8918.440203418713, 2651.7083542232217, 100.0, 2.2878, 2.2877997781017307, 3.392375000372509, 3.385101754320884, 150.07924424434202, 153.21346460470292, 44.836432767304586, 45.55476235811234
950.0, 1.0, 133.1711014003557, 197.11104770050085, 1.0, 8889.366835431749, 2644.887142657972, 100.0, 2.2878, 2.2877998131277897, 3.3923750302752045, 3.386249819613073, 150.0225065006926, 152.7140015444132, 44.7907578913605, 45.43757802622515
960.0, 1.0, 133.1711031173706, 197.1673273402508, 1.0, 8864.404949160526, 2638.753779782344, 100.0, 2.2878, 2.287799842625078, 3.3923750554578382, 3.387216670138066, 149.97475290586917, 152.28517127909208, 44.7514524653867, 45.33221052311707
970.0, 1.0, 133.17110456335917, 197.21472359864896, 1.0, 8842.981175779449, 2633.2540364058477, 100.0, 2.2878, 2.2877998674662963, 3.3923750766654583, 3.3880309094885406, 149.93455707895123, 151.91712367550298, 44.71765175461541, 45.23772822375415
980.0, 1.0, 133.17110578110226, 197.25463866065778, 1.0, 8824.600651328688, 2628.3348393098477, 100.0, 2.2878, 2.2877998883863935, 3.3923750945255122, 3.3887166263628816, 149.90072020099615, 151.60135726701455, 44.68860330683506, 45.15321936200693
990.0, 1.0, 133.1711068066278, 197.2882533853054, 1.0, 8808.836537722165, 2623.9450560535206, 100.0, 2.2878, 2.2877999060043086, 3.392375109566403, 3.389294107212394, 149.8722343905642, 151.3305392307898, 44.66365354156852, 45.07780551314715
1000.0, 1.0, 133.1711076702768, 197.31656224057, 1.0, 8795.320890462679, 2620.0360389514926, 100.0, 2.2878, 2.2877999208412816, 3.392375122233128, 3.3897804364017086, 149.8482520662703, 151.09834850059832, 44.642235659551424, 45.01065093905793
1010.0, 1.0, 133.17110839760107, 197.34040272401566, 1.0, 8783.7367105995, 2616.5619781200116, 100.0, 2.2878, 2.2877999333362773, 3.3923751329004443, 3.390190001637697, 149.82806029101485, 150.89933922420474, 44.62385881580658, 44.9509686533557
1020.0, 1.0, 133.17110901011912, 197.36048013956915, 1.0, 8773.811035732946, 2613.4801049876287, 100.0, 2.2878, 2.2877999438589707, 3.392375141883953, 3.390534919619664, 149.81105926894202, 150.7288220709629, 44.60809847928128, 44.89802391758189
1030.0, 1.0, 133.17110952595283, 197.37738846344075, 1.0, 8765.308940872448, 2610.7507803638737, 100.0, 2.2878, 2.287799952720685, 3.392375149449438, 3.3908253945033815, 149.7967443095117, 150.58276117014805, 44.594587890431384, 44.85113575417007
1040.0, 1.0, 133.17110996036354, 197.39162791649272, 1.0, 8758.028334618908, 2608.3374949350223, 100.0, 2.2878, 2.2877999601836008, 3.392375155820731, 3.3910700197838572, 149.7846906901117, 150.45768471248454, 44.583010522958844, 44.80967695496294
1050.0, 1.0, 133.17111032620366, 197.40361976292172, 1.0, 8751.795449464113, 2606.206804789403, 100.0, 2.2878, 2.287799966468515, 3.392375161186332, 3.391276032527845, 149.77454094461345, 150.35060747618897, 44.57309345529277, 44.773072973575665
1060.0, 1.0, 133.17111063429687, 197.41371877306392, 1.0, 8746.460937017933, 2604.328220149469, 100.0, 2.2878, 2.287799971761372, 3.3923751657049874, 3.391449527477373, 149.76599418427787, 150.2589637453107, 44.56460155992416, 44.740800013879515
1070.0, 1.0, 133.17111089375837, 197.42222371902577, 1.0, 8741.89648975368, 2602.6740617946875, 100.0, 2.2878, 2.2877999762187655, 3.392375169510385, 3.3915956373584026, 149.7587971226597, 150.18054927333907, 44.55733242327343, 44.712382563432996
1080.0, 1.0, 133.17111111226458, 197.42938621364672, 1.0, 8737.99192048487, 2601.2192965975173, 100.0, 2.2878, 2.2877999799725712, 3.392375172715111, 3.3917186847289136, 149.7527365301915, 150.1134711103623, 44.55111191458707, 44.68739056808841
1090.0, 1.0, 133.17111129628012, 197.43541815428802, 1.0, 8734.652639342328, 2599.9413610731385, 100.0, 2.2878, 2.2877999831338482, 3.3923751754139784, 3.3918223098587417, 149.74763288899047, 150.0561042590443, 44.54579032882976, 44.66543640068183
1100.0, 1.0, 133.17111145124932, 197.440497991667, 1.0, 8731.797475601128, 2598.8199797808866, 100.0, 2.2878, 2.287799985796126, 3.3923751776868376, 3.3919095784244, 149.7433350557529, 150.00705425491518, 44.54123903524708, 44.64617174127838
1110.0, 1.0, 133.171111581757, 197.4447760091963, 1.0, 8729.356798403604, 2597.836983739774, 100.0, 2.2878, 2.28779998803817, 3.39237517960093, 3.391983072204966, 149.7397157717128, 149.96512488151745, 44.53734756992584, 44.62928445765968
1120.0, 1.0, 133.1711116916644, 197.4483787690125, 1.0, 8727.270896325119, 2596.976132669453, 100.0, 2.2878, 2.2877999899263135, 3.39237518121289, 3.3920449654621936, 149.73666788461122, 149.92929033231587, 44.534021117083626, 44.614495551529885
1130.0, 1.0, 133.1711117842232, 197.45141285622813, 1.0, 8725.488580916253, 2596.2229437873816, 100.0, 2.2878, 2.2877999915164184, 3.3923751825704054, 3.39209708926452, 149.73410116933368, 149.89867122038797, 44.53117832985172, 44.601556217353526
1140.0, 1.0, 133.17111186217187, 197.45396803217722, 1.0, 8723.965983905546, 2595.564529036299, 100.0, 2.2878, 2.28779999285553, 3.392375183713641, 3.3921409856579365, 149.73193965204146, 149.87251391508724, 44.528749446908996, 44.590245046020954
1150.0, 1.0, 133.1711119278165, 197.456119889941, 1.0, 8722.66552173169, 2594.989441943863, 100.0, 2.2878, 2.287799993983265, 3.392375184676419, 3.392177953286334, 149.7301193578436, 149.85017275332584, 44.52667466644431, 44.58036539398855
1160.0, 1.0, 133.17111198309934, 197.4579320907162, 1.0, 8721.555004557804, 2594.4875347949455, 100.0, 2.2878, 2.2877999949329912, 3.3923751854872264, 3.3922090858109684, 149.7285864148144, 149.83109473297327, 44.524902743566024, 44.57174292958429
1170.0, 1.0, 133.1711120296559, 197.4594582471867, 1.0, 8720.606869961393, 2594.0498263984273, 100.0, 2.2878, 2.287799995732805, 3.3923751861700486, 3.3922353042656574, 149.72729545786908, 149.8148063481084, 44.523389781450916, 44.56422336132039
1180.0, 1.0, 133.17111206886364, 197.46074350961692, 1.0, 8719.797524144631, 2593.6683804308245, 100.0, 2.2878, 2.2877999964063704, 3.39237518674509, 3.392257384304921, 149.72620828499487, 149.8009022714065, 44.52209819025313, 44.55767034790964
1190.0, 1.0, 133.17111210188256, 197.46182590159088, 1.0, 8719.106775817807, 2593.33619411915, 100.0, 2.2878, 2.287799996973616, 3.392375187229362, 3.392275979151173, 149.72529272588366, 149.7890356285958, 44.52099579110688, 44.551963585903614
1200.0, 1.0, 133.1711121296895, 197.46273744491288, 1.0, 8718.51734991599, 2593.0470968687537, 100.0, 2.2878, 2.2877999974513226, 3.392375187637194, 3.392291638919845, 149.72452168935394, 149.77890964440067, 44.52005504548625, 44.54699706817959
1210.0, 1.0, 133.1711121531072, 197.46350510695015, 1.0, 8718.014470052827, 2592.795658335248, 100.0, 2.2878, 2.2877999978536248, 3.39237518798065, 3.392304826894165, 149.72387236127977, 149.77027046934788, 44.519252392767704, 44.5426775046713
1220.0, 1.0, 133.17111217282846, 197.46415159844352, 1.0, 8717.585500128785, 2592.5771053720046, 100.0, 2.2878, 2.287799998192424, 3.3923751882698916, 3.3923159332310666, 149.72332552922742, 149.76290102281075, 44.51856768110751, 44.53892289557662
1230.0, 1.0, 133.1711121894368, 197.46469604538854, 1.0, 8717.219636823373, 2592.3872472472426, 100.0, 2.2878, 2.2877999984777455, 3.3923751885134785, 3.3923252865037057, 149.72286501376846, 149.7566157102095, 44.517983678732385, 44.53566124663189
1240.0, 1.0, 133.17111220342355, 197.46515455486463, 1.0, 8716.907645837706, 2592.2224085102116, 100.0, 2.2878, 2.2877999987180293, 3.3923751887186153, 3.3923331634220664, 149.72247718960986, 149.75125589181647, 44.51748565447523, 44.53282941579314
1250.0, 1.0, 133.17111221520253, 197.46554069155178, 1.0, 8716.641635737857, 2592.079368888612, 100.0, 2.2878, 2.287799998920385, 3.392375188891372, 3.3923397970192313, 149.72215058234806, 149.74668599752016, 44.51706101790065, 44.530372080709746
1260.0, 1.0, 133.17111222512222, 197.46586587903195, 1.0, 8716.414864100629, 2591.955309614565, 100.0, 2.2878, 2.2877999990907996, 3.3923751890368594, 3.3923453835455013, 149.7218755288997, 149.74279019652565, 44.516699010679694, 44.52824081663671
1270.0, 1.0, 133.17111223347612, 197.46613973774774, 1.0, 8716.221571399106, 2591.847765600457, 100.0, 2.2878, 2.2877999992343145, 3.3923751891593827, 3.3923500882743216, 149.72164389154995, 149.73946954360792, 44.51639044201663, 44.52639327484429
1280.0, 1.0, 133.17111224051138, 197.46637036961636, 1.0, 8716.05683870085, 2591.754582916001, 100.0, 2.2878, 2.287799999355176, 3.392375189262565, 3.392354050391781, 149.7214488171503, 149.73663953445185, 44.5161274619213, 44.52479245209938
1290.0, 1.0, 133.17111224643614, 197.46656459771927, 1.0, 8715.916465800174, 2591.6738810515826, 100.0, 2.2878, 2.28779999945696, 3.392375189349461, 3.392357387114335, 149.7212845343346, 149.7342280120378, 44.51590336697968, 44.5234060423724
1300.0, 1.0, 133.17111225142568, 197.46672816815808, 1.0, 8715.796866879218, 2591.6040194887023, 100.0, 2.2878, 2.287799999542677, 3.3923751894226397, 3.3923601971565693, 149.72114618275012, 149.73217337416114, 44.51571243401836, 44.52220586253742
1310.0, 1.0, 133.17111225562763, 197.4668659200491, 1.0, 8715.694981200522, 2591.5435681347594, 100.0, 2.2878, 2.2877999996148644, 3.3923751894842673, 3.3923625636516057, 149.72102966924817, 149.73042303918433, 44.51554977770041, 44.521167344459556
1320.0, 1.0, 133.17111225916634, 197.46698192868496, 1.0, 8715.608196685462, 2591.4912812155967, 100.0, 2.2878, 2.287799999675657, 3.3923751895361685, 3.392364556610534, 149.72093154677785, 149.72893213316004, 44.51541122864538, 44.520269086484426
1330.0, 1.0, 133.17111226214647, 197.46707962609946, 1.0, 8715.534284535737, 2591.446074254407, 100.0, 2.2878, 2.287799999726854, 3.392375189579876, 3.3923662349936388, 149.72084891239737, 149.72766236666754, 44.51529322914461, 44.519492457949596
1340.0, 1.0, 133.1711122646562, 197.46716190260182, 1.0, 8715.471343315809, 2591.407003799307, 100.0, 2.2878, 2.2877999997699696, 3.3923751896166854, 3.392367648454703, 149.72077932138598, 149.72658107418232, 44.51519274395536, 44.51882125091642
1350.0, 1.0, 133.17111226676974, 197.46723119228392, 1.0, 8715.417751138697, 2591.3732495938757, 100.0, 2.2878, 2.287799999806279, 3.3923751896476837, 3.3923688388099684, 149.72072071491405, 149.7256603926569, 44.51510718401351, 44.518241373870524
1360.0, 1.0, 133.17111226854968, 197.46728954503206, 1.0, 8715.372124789425, 2591.344098914498, 100.0, 2.2878, 2.2877999998368574, 3.392375189673789, 3.3923698412752548, 149.72067135913, 149.72487655928583, 44.5150343412088, 44.517740582646816
1370.0, 1.0, 133.17111227004867, 197.46733868717143, 1.0, 8715.333284787977, 2591.318932826673, 100.0, 2.2878, 2.287799999862609, 3.3923751896957746, 3.3923706855077955, 149.72062979386297, 149.72420931130847, 44.51497233263285, 44.51730824432103
1380.0, 1.0, 133.17111227131105, 197.46738007253788, 1.0, 8715.30022553529, 2591.297214137849, 100.0, 2.2878, 2.287799999884296, 3.3923751897142886, 3.39237139648362, 149.72059478942325, 149.72364137313474, 44.514919552935126, 44.51693513024665
1390.0, 1.0, 133.17111227237416, 197.46741492548847, 1.0, 8715.272089807593, 2591.2784768476586, 100.0, 2.2878, 2.2877999999025596, 3.3923751897298815, 3.39237199523645, 149.7205653102217, 149.72315801817342, 44.51487463361601, 44.51661323481629
1400.0, 1.0, 133.17111227326947, 197.46744427712335, 1.0, 8715.248146970394, 2591.262316918134, 100.0, 2.2878, 2.2877999999179406, 3.392375189743012, 3.392372499479969, 149.72054048413162, 149.72274669456124, 44.51483640825461, 44.516335616899504
1410.0, 1.0, 133.17111227402344, 197.46746899579009, 1.0, 8715.227774373294, 2591.248384205924, 100.0, 2.2878, 2.2877999999308933, 3.39237518975407, 3.3923729241318683, 149.72051957668677, 149.72239670553697, 44.514803882812075, 44.516096261243106
1420.0, 1.0, 133.17111227465838, 197.46748981277312, 1.0, 8715.210441464284, 2591.2363754161565, 100.0, 2.2878, 2.287799999941801, 3.392375189763383, 3.392373281755177, 149.72050196935248, 149.7220989365347, 44.51477621027482, 44.5158899574227
1430.0, 1.0, 133.1711122751931, 197.46750734392825, 1.0, 8715.195696228588, 2591.2260279535058, 100.0, 2.2878, 2.2877999999509875, 3.392375189771225, 3.392373582929929, 149.72048714122627, 149.72184562221113, 44.51475266900727, 44.51571219420779
1440.0, 1.0, 133.17111227564345, 197.4675221079025, 1.0, 8715.183153613978, 2591.2171145603224, 100.0, 2.2878, 2.287799999958724, 3.3923751897778303, 3.3923738365661698, 149.72047465362704, 149.72163014759946, 44.51473264427522, 44.51555906744797
1450.0, 1.0, 133.1711122760227, 197.4675345414777, 1.0, 8715.172485653336, 2591.2094386444764, 100.0, 2.2878, 2.2877999999652396, 3.3923751897833925, 3.3923740501675494, 149.72046413711698, 149.7214468784209, 44.51471561247812, 44.515427199808116
1460.0, 1.0, 133.1711122763421, 197.46754501249248, 1.0, 8715.16341303706, 2591.2028302110302, 100.0, 2.2878, 2.2877999999707264, 3.3923751897880767, 3.3923742300533157, 149.72045528057183, 149.72129101630364, 44.51470112769549, 44.51531367087696
1470.0, 1.0, 133.17111227661104, 197.46755383072443, 1.0, 8715.15569792369, 2591.197142322047, 100.0, 2.2878, 2.2877999999753467, 3.3923751897920216, 3.3923743815452627, 149.72044782197645, 149.7211584752738, 44.514688810209805, 44.51521595634868
1480.0, 1.0, 133.17111227683756, 197.46756125705474, 1.0, 8715.149137807848, 2591.1922480179383, 100.0, 2.2878, 2.287799999979238, 3.392375189795344, 3.3923745091251725, 149.7204415406733, 149.72104577641014, 44.51467833671722, 44.515131875133555
1490.0, 1.0, 133.17111227702833, 197.46756751118627, 1.0, 8715.14356029082, 2591.188037641804, 100.0, 2.2878, 2.2877999999825156, 3.3923751897981416, 3.392374616567409, 149.72043625083404, 149.720949958006, 44.51466943197907, 44.515059543391665
1500.0, 1.0, 133.17111227718897, 197.4675727781431, 1.0, 8715.138818621615, 2591.184416515374, 100.0, 2.2878, 2.287799999985275, 3.392375189800498, 3.3923747070505748, 149.72043179596233, 149.72086849896718, 44.51466186170339, 44.51499733460701